,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
575,22.371681415929203,33.02654867256637,30.13274336283186,31.141592920353983,16.98230088495575,29.061946902654867,27.654867256637168,15.56637168141593,34.442477876106196,41.690265486725664,18.964601769911503,26.212389380530972,29.654867256637168,28.053097345132745,15.619469026548673,24.424778761061948,14.52212389380531,26.27433628318584,0.0,13.814159292035399,13.68141592920354,16.902654867256636,22.061946902654867,4.539823008849558,20.97345132743363,22.088495575221238,15.84070796460177,11.070796460176991,21.31858407079646,17.04424778761062,19.646017699115045,24.56637168141593,18.97345132743363,9.52212389380531,20.061946902654867,5.920353982300885,26.38053097345133,9.814159292035399,11.539823008849558,21.123893805309734,13.327433628318584,25.601769911504423,21.265486725663717,29.053097345132745,6.920353982300885,24.911504424778762,34.7787610619469,5.787610619469026,23.256637168141594,4.557522123893805,19.47787610619469,19.805309734513273,11.247787610619469,14.646017699115044,11.486725663716815,7.415929203539823,13.982300884955752,15.194690265486726,13.008849557522124,22.02654867256637,7.575221238938053,9.265486725663717,26.98230088495575,11.893805309734514,13.857142857142858,18.767857142857142,29.336283185840706,27.008849557522122,27.02654867256637,29.168141592920353,25.02654867256637,29.123893805309734,11.63716814159292,18.946902654867255,10.805309734513274,20.902654867256636,21.31858407079646,36.14159292035398,2.7787610619469025,5.097345132743363,33.008849557522126,31.52212389380531,17.58407079646018,20.238938053097346,2.0088495575221237,32.08849557522124,18.61061946902655,31.24778761061947,63.13274336283186,37.63716814159292,26.805309734513273
576,39.84070796460177,25.168141592920353,31.61946902654867,56.06194690265487,19.43362831858407,13.176991150442477,37.1858407079646,41.743362831858406,39.49557522123894,47.796460176991154,8.31858407079646,34.31858407079646,21.23008849557522,18.68141592920354,14.371681415929203,15.68141592920354,30.495575221238937,34.6283185840708,0.0,30.82300884955752,12.787610619469026,20.15929203539823,16.115044247787612,10.699115044247788,23.513274336283185,17.991150442477878,32.4070796460177,15.070796460176991,6.610619469026549,23.088495575221238,6.6371681415929205,35.64601769911504,7.398230088495575,13.398230088495575,15.212389380530974,18.353982300884955,36.92920353982301,11.548672566371682,21.672566371681416,8.106194690265486,22.513274336283185,11.769911504424778,3.327433628318584,20.115044247787612,8.548672566371682,23.716814159292035,29.707964601769913,8.4070796460177,21.451327433628318,12.150442477876107,15.849557522123893,8.778761061946902,7.991150442477876,6.646017699115045,36.16814159292036,9.044247787610619,11.380530973451327,6.893805309734513,12.902654867256636,11.106194690265486,16.04424778761062,9.20353982300885,7.566371681415929,14.91150442477876,9.383928571428571,16.767857142857142,16.15929203539823,30.946902654867255,31.150442477876105,11.70796460176991,40.176991150442475,11.451327433628318,15.371681415929203,21.61946902654867,8.4070796460177,15.389380530973451,27.221238938053098,31.56637168141593,16.345132743362832,8.274336283185841,29.38053097345133,40.10619469026549,13.345132743362832,20.309734513274336,24.13274336283186,14.247787610619469,41.663716814159294,18.15929203539823,30.17699115044248,44.91150442477876,19.309734513274336
577,12.230088495575222,25.17699115044248,26.20353982300885,19.646017699115045,25.63716814159292,35.68141592920354,14.185840707964601,13.548672566371682,26.008849557522122,43.283185840707965,12.4070796460177,45.336283185840706,27.82300884955752,27.56637168141593,10.513274336283185,14.787610619469026,24.58407079646018,24.336283185840706,0.0,28.035398230088497,16.36283185840708,14.469026548672566,22.336283185840706,7.566371681415929,35.78761061946903,10.265486725663717,28.43362831858407,17.424778761061948,16.964601769911503,17.035398230088497,10.787610619469026,24.31858407079646,15.849557522123893,25.946902654867255,19.24778761061947,43.39823008849557,4.079646017699115,12.442477876106194,20.38053097345133,32.176991150442475,16.761061946902654,41.690265486725664,8.91150442477876,32.389380530973455,5.424778761061947,37.769911504424776,19.831858407079647,11.238938053097344,43.76106194690266,12.168141592920353,20.504424778761063,17.672566371681416,8.398230088495575,18.371681415929203,15.08849557522124,25.01769911504425,11.743362831858407,9.185840707964601,9.4070796460177,7.15929203539823,21.24778761061947,7.247787610619469,27.035398230088497,12.451327433628318,6.232142857142857,14.464285714285714,17.82300884955752,27.20353982300885,28.964601769911503,42.08849557522124,39.256637168141594,6.070796460176991,11.327433628318584,14.858407079646017,17.5929203539823,32.0,49.06194690265487,43.097345132743364,3.3628318584070795,10.035398230088495,26.849557522123895,20.97345132743363,32.3716814159292,23.238938053097346,17.04424778761062,48.06194690265487,29.24778761061947,38.442477876106196,30.088495575221238,31.4070796460177,13.79646017699115
578,22.761061946902654,34.02654867256637,27.265486725663717,39.663716814159294,25.194690265486727,27.061946902654867,18.23008849557522,20.876106194690266,32.7787610619469,25.5929203539823,16.053097345132745,22.734513274336283,27.52212389380531,8.11504424778761,19.424778761061948,25.194690265486727,23.053097345132745,14.761061946902656,0.0,20.61946902654867,27.38053097345133,16.4070796460177,9.769911504424778,18.98230088495575,24.86725663716814,20.761061946902654,16.575221238938052,9.424778761061948,11.47787610619469,5.8053097345132745,21.097345132743364,25.20353982300885,23.345132743362832,8.601769911504425,16.23008849557522,22.15929203539823,8.646017699115044,18.539823008849556,25.893805309734514,23.150442477876105,18.061946902654867,29.530973451327434,12.017699115044248,10.415929203539823,6.628318584070796,26.787610619469028,17.300884955752213,15.769911504424778,38.80530973451327,9.035398230088495,10.973451327433628,30.168141592920353,1.4513274336283186,9.84070796460177,28.13274336283186,7.300884955752212,11.398230088495575,15.265486725663717,3.3628318584070795,21.097345132743364,13.185840707964601,13.079646017699115,15.955752212389381,12.460176991150442,8.928571428571429,10.991071428571429,44.530973451327434,16.601769911504423,44.469026548672566,24.04424778761062,13.495575221238939,18.876106194690266,18.41592920353982,14.29203539823009,17.106194690265486,20.646017699115045,36.43362831858407,19.079646017699115,11.955752212389381,4.991150442477876,22.20353982300885,52.849557522123895,10.283185840707965,23.150442477876105,10.725663716814159,34.610619469026545,19.628318584070797,13.29203539823009,53.796460176991154,33.07964601769911,33.21238938053097
579,24.088495575221238,24.353982300884955,19.300884955752213,15.752212389380531,21.27433628318584,32.769911504424776,16.699115044247787,18.300884955752213,36.29203539823009,46.27433628318584,15.230088495575222,23.01769911504425,28.097345132743364,12.539823008849558,23.23008849557522,11.194690265486726,21.75221238938053,8.274336283185841,0.0,6.6902654867256635,12.778761061946902,14.769911504424778,13.256637168141593,8.026548672566372,26.884955752212388,28.24778761061947,18.01769911504425,26.557522123893804,10.867256637168142,13.345132743362832,14.504424778761061,26.92920353982301,17.98230088495575,25.02654867256637,9.106194690265486,26.539823008849556,24.41592920353982,17.04424778761062,8.530973451327434,14.929203539823009,37.94690265486726,18.123893805309734,18.300884955752213,19.902654867256636,8.336283185840708,22.336283185840706,11.893805309734514,8.787610619469026,41.097345132743364,9.097345132743364,8.106194690265486,18.8141592920354,1.7876106194690264,27.61946902654867,25.63716814159292,10.769911504424778,15.929203539823009,19.58407079646018,16.106194690265486,11.300884955752212,10.176991150442477,6.150442477876106,17.442477876106196,21.292035398230087,9.758928571428571,12.821428571428571,20.75221238938053,30.38938053097345,36.743362831858406,18.01769911504425,17.539823008849556,19.575221238938052,12.371681415929203,6.327433628318584,23.309734513274336,24.283185840707965,26.38053097345133,27.893805309734514,10.91150442477876,2.4070796460176993,18.82300884955752,30.84070796460177,22.8141592920354,20.451327433628318,6.982300884955753,30.761061946902654,28.150442477876105,35.60176991150443,35.21238938053097,33.97345132743363,11.63716814159292
580,17.486725663716815,35.80530973451327,14.610619469026549,20.150442477876105,29.451327433628318,9.601769911504425,24.628318584070797,18.761061946902654,26.63716814159292,27.41592920353982,7.84070796460177,20.56637168141593,25.309734513274336,14.601769911504425,31.194690265486727,12.557522123893806,32.017699115044245,22.38938053097345,0.0,20.646017699115045,5.672566371681416,6.336283185840708,13.929203539823009,12.150442477876107,27.601769911504423,17.035398230088497,15.920353982300885,17.336283185840706,19.97345132743363,34.31858407079646,16.858407079646017,27.92920353982301,27.212389380530972,18.98230088495575,14.141592920353983,22.504424778761063,11.654867256637168,39.424778761061944,22.292035398230087,18.451327433628318,17.061946902654867,29.4070796460177,35.690265486725664,18.56637168141593,10.654867256637168,17.20353982300885,22.530973451327434,7.460176991150442,37.14159292035398,17.23008849557522,28.63716814159292,19.513274336283185,6.106194690265487,10.194690265486726,14.769911504424778,12.495575221238939,18.654867256637168,16.212389380530972,14.814159292035399,8.79646017699115,25.699115044247787,15.79646017699115,14.991150442477876,6.230088495575221,5.901785714285714,18.991071428571427,25.31858407079646,10.52212389380531,21.964601769911503,23.761061946902654,46.557522123893804,12.371681415929203,6.522123893805309,17.398230088495577,6.849557522123894,16.946902654867255,41.309734513274336,33.48672566371681,10.398230088495575,7.592920353982301,15.415929203539823,39.94690265486726,39.008849557522126,4.017699115044247,9.380530973451327,30.646017699115045,25.52212389380531,33.88495575221239,22.31858407079646,63.3716814159292,24.47787610619469
581,35.24778761061947,28.38053097345133,37.08849557522124,22.672566371681416,8.699115044247788,29.876106194690266,27.353982300884955,8.973451327433628,19.31858407079646,41.150442477876105,9.389380530973451,12.053097345132743,29.63716814159292,22.141592920353983,5.123893805309734,9.0,16.858407079646017,13.646017699115044,0.0,31.76991150442478,23.327433628318584,15.858407079646017,10.380530973451327,11.495575221238939,23.761061946902654,9.486725663716815,29.23008849557522,20.353982300884955,17.47787610619469,28.106194690265486,8.690265486725664,9.814159292035399,19.292035398230087,19.876106194690266,23.088495575221238,20.442477876106196,6.053097345132743,17.68141592920354,13.442477876106194,23.141592920353983,32.902654867256636,32.70796460176991,27.52212389380531,20.946902654867255,11.734513274336283,19.115044247787612,16.283185840707965,4.831858407079646,29.47787610619469,10.955752212389381,12.920353982300885,8.849557522123893,4.522123893805309,14.876106194690266,35.584070796460175,14.743362831858407,8.123893805309734,18.778761061946902,15.371681415929203,15.150442477876107,19.141592920353983,14.68141592920354,11.734513274336283,12.761061946902656,12.571428571428571,12.196428571428571,20.92920353982301,25.486725663716815,24.01769911504425,7.336283185840708,20.398230088495577,13.176991150442477,10.716814159292035,14.132743362831858,20.654867256637168,23.07079646017699,33.16814159292036,45.78761061946903,2.7876106194690267,6.424778761061947,22.097345132743364,39.0,19.61061946902655,29.47787610619469,16.557522123893804,33.902654867256636,20.07079646017699,20.58407079646018,39.424778761061944,39.283185840707965,36.31858407079646
582,20.141592920353983,29.98230088495575,34.78761061946903,25.424778761061948,19.238938053097346,35.823008849557525,24.911504424778762,8.973451327433628,17.141592920353983,22.97345132743363,12.548672566371682,36.27433628318584,17.831858407079647,25.106194690265486,19.734513274336283,25.654867256637168,41.10619469026549,25.38938053097345,0.0,5.884955752212389,11.699115044247788,17.672566371681416,41.610619469026545,11.920353982300885,29.24778761061947,6.079646017699115,31.911504424778762,22.884955752212388,3.7787610619469025,26.150442477876105,23.72566371681416,27.743362831858406,9.991150442477876,24.4070796460177,7.513274336283186,29.451327433628318,19.548672566371682,21.398230088495577,15.221238938053098,20.876106194690266,26.58407079646018,28.575221238938052,9.47787610619469,22.38938053097345,16.920353982300885,24.336283185840706,14.601769911504425,2.690265486725664,31.902654867256636,14.265486725663717,16.265486725663717,20.31858407079646,14.5929203539823,23.31858407079646,14.079646017699115,4.070796460176991,28.707964601769913,26.265486725663717,14.548672566371682,15.238938053097344,2.2831858407079646,11.4070796460177,23.053097345132745,27.04424778761062,7.339285714285714,13.142857142857142,40.017699115044245,12.769911504424778,24.327433628318584,21.52212389380531,20.831858407079647,34.26548672566372,7.221238938053097,15.893805309734514,9.43362831858407,24.43362831858407,30.31858407079646,32.46017699115044,13.044247787610619,4.699115044247788,12.787610619469026,10.044247787610619,14.831858407079647,24.212389380530972,20.61061946902655,27.513274336283185,21.053097345132745,31.734513274336283,21.221238938053098,31.04424778761062,19.920353982300885
583,23.398230088495577,27.68141592920354,30.24778761061947,24.23008849557522,12.610619469026549,24.920353982300885,25.743362831858406,23.36283185840708,32.49557522123894,21.539823008849556,9.221238938053098,11.380530973451327,12.283185840707965,28.309734513274336,21.716814159292035,14.017699115044248,33.36283185840708,25.5929203539823,0.0,16.76991150442478,14.814159292035399,21.699115044247787,17.938053097345133,8.584070796460177,18.238938053097346,18.106194690265486,36.65486725663717,4.716814159292035,18.4070796460177,9.274336283185841,14.982300884955752,18.84070796460177,8.194690265486726,11.070796460176991,19.61946902654867,40.610619469026545,2.9026548672566372,30.38053097345133,12.646017699115044,26.61061946902655,35.07079646017699,30.56637168141593,22.07079646017699,20.575221238938052,12.761061946902656,21.56637168141593,33.89380530973451,17.76991150442478,24.646017699115045,9.486725663716815,14.451327433628318,26.95575221238938,10.380530973451327,22.221238938053098,17.24778761061947,12.672566371681416,11.47787610619469,10.761061946902656,13.79646017699115,12.68141592920354,4.778761061946903,5.982300884955753,25.283185840707965,12.495575221238939,10.366071428571429,8.544642857142858,18.24778761061947,35.91150442477876,44.230088495575224,39.663716814159294,17.902654867256636,11.584070796460177,25.23008849557522,10.778761061946902,20.61946902654867,10.88495575221239,41.849557522123895,19.911504424778762,4.185840707964601,10.123893805309734,11.867256637168142,40.04424778761062,12.91150442477876,15.29203539823009,8.920353982300885,32.256637168141594,20.424778761061948,33.424778761061944,28.38938053097345,49.1858407079646,17.141592920353983
584,19.41592920353982,29.292035398230087,9.858407079646017,57.14159292035398,25.115044247787612,27.424778761061948,38.47787610619469,7.115044247787611,29.424778761061948,22.72566371681416,15.424778761061948,21.41592920353982,31.699115044247787,26.646017699115045,23.787610619469028,8.424778761061948,26.15929203539823,29.24778761061947,0.0,23.831858407079647,25.008849557522122,23.58407079646018,21.168141592920353,5.522123893805309,12.902654867256636,14.699115044247788,33.34513274336283,31.04424778761062,14.31858407079646,31.1858407079646,5.84070796460177,28.336283185840706,12.20353982300885,23.115044247787612,28.5929203539823,28.787610619469028,22.699115044247787,19.451327433628318,4.787610619469026,22.831858407079647,30.24778761061947,18.13274336283186,7.566371681415929,24.38938053097345,10.283185840707965,30.79646017699115,10.460176991150442,4.68141592920354,43.8141592920354,20.04424778761062,24.061946902654867,17.053097345132745,6.008849557522124,26.79646017699115,30.56637168141593,12.442477876106194,39.230088495575224,5.212389380530974,10.867256637168142,8.946902654867257,12.176991150442477,17.123893805309734,19.699115044247787,12.247787610619469,12.455357142857142,8.464285714285714,33.07964601769911,12.91150442477876,32.51327433628319,23.36283185840708,23.76991150442478,14.91150442477876,16.734513274336283,18.02654867256637,9.946902654867257,25.194690265486727,33.36283185840708,25.123893805309734,2.15929203539823,11.017699115044248,15.4070796460177,15.11504424778761,11.628318584070797,39.230088495575224,14.47787610619469,13.327433628318584,20.849557522123895,26.07079646017699,41.04424778761062,59.92035398230089,8.769911504424778
585,22.628318584070797,24.13274336283186,37.63716814159292,28.504424778761063,26.486725663716815,32.442477876106196,25.398230088495577,10.84070796460177,41.04424778761062,45.336283185840706,15.823008849557523,24.31858407079646,43.54867256637168,20.938053097345133,11.097345132743364,21.539823008849556,21.601769911504423,13.88495575221239,0.0,27.98230088495575,18.876106194690266,15.52212389380531,14.212389380530974,13.283185840707965,12.008849557522124,16.212389380530972,27.469026548672566,28.876106194690266,17.300884955752213,47.75221238938053,11.672566371681416,40.51327433628319,28.265486725663717,24.761061946902654,17.212389380530972,34.93805309734513,54.53982300884956,21.097345132743364,16.061946902654867,36.29203539823009,20.58407079646018,16.13274336283186,13.646017699115044,31.194690265486727,4.185840707964601,28.8141592920354,28.964601769911503,8.557522123893806,28.5929203539823,4.95575221238938,16.442477876106196,23.84070796460177,9.539823008849558,21.292035398230087,32.23893805309734,7.831858407079646,13.946902654867257,3.9911504424778763,14.141592920353983,19.530973451327434,19.84070796460177,17.088495575221238,4.893805309734513,13.469026548672566,10.196428571428571,19.776785714285715,24.513274336283185,20.707964601769913,30.663716814159294,19.849557522123895,27.01769911504425,12.079646017699115,5.106194690265487,22.82300884955752,18.008849557522122,17.292035398230087,27.053097345132745,36.48672566371681,15.15929203539823,7.115044247787611,22.38938053097345,44.39823008849557,7.867256637168142,16.95575221238938,31.27433628318584,13.752212389380531,15.743362831858407,25.47787610619469,38.3716814159292,56.584070796460175,16.01769911504425
586,18.0,29.601769911504423,23.557522123893804,16.061946902654867,30.628318584070797,36.796460176991154,27.628318584070797,23.557522123893804,35.88495575221239,31.707964601769913,9.654867256637168,29.548672566371682,31.68141592920354,30.849557522123895,19.38053097345133,18.04424778761062,17.72566371681416,25.336283185840706,0.0,37.05309734513274,20.61946902654867,10.70796460176991,10.973451327433628,12.150442477876107,25.300884955752213,20.451327433628318,30.4070796460177,10.893805309734514,16.902654867256636,22.47787610619469,20.053097345132745,20.43362831858407,13.079646017699115,18.672566371681416,13.36283185840708,28.575221238938052,21.292035398230087,8.389380530973451,7.185840707964601,17.336283185840706,20.17699115044248,20.911504424778762,5.380530973451328,27.398230088495577,9.79646017699115,17.690265486725664,8.946902654867257,15.769911504424778,32.530973451327434,7.106194690265487,11.867256637168142,20.38053097345133,9.265486725663717,13.31858407079646,10.893805309734514,16.787610619469028,13.84070796460177,15.451327433628318,13.778761061946902,19.02654867256637,11.265486725663717,9.29203539823009,6.0265486725663715,16.513274336283185,6.901785714285714,32.07142857142857,20.991150442477878,17.68141592920354,14.761061946902656,40.991150442477874,18.194690265486727,6.513274336283186,18.938053097345133,4.442477876106195,15.327433628318584,20.292035398230087,22.849557522123895,26.876106194690266,13.212389380530974,10.371681415929203,23.327433628318584,30.353982300884955,8.150442477876107,13.20353982300885,38.017699115044245,17.672566371681416,12.823008849557523,30.734513274336283,26.938053097345133,47.203539823008846,22.82300884955752
587,25.451327433628318,15.070796460176991,48.75221238938053,24.292035398230087,34.309734513274336,35.94690265486726,22.893805309734514,8.63716814159292,34.575221238938056,38.50442477876106,10.495575221238939,26.734513274336283,14.849557522123893,21.68141592920354,21.115044247787612,14.761061946902656,12.787610619469026,18.141592920353983,0.0,1.4336283185840708,32.43362831858407,13.734513274336283,12.345132743362832,9.814159292035399,18.212389380530972,15.964601769911505,17.486725663716815,15.539823008849558,13.194690265486726,13.610619469026549,14.035398230088495,18.504424778761063,11.619469026548673,19.61946902654867,27.4070796460177,18.115044247787612,21.72566371681416,25.486725663716815,5.646017699115045,28.47787610619469,27.01769911504425,9.63716814159292,17.238938053097346,12.061946902654867,9.70796460176991,32.584070796460175,7.84070796460177,4.035398230088496,18.20353982300885,7.539823008849558,17.893805309734514,25.300884955752213,3.6814159292035398,20.309734513274336,24.61946902654867,7.769911504424779,9.008849557522124,3.893805309734513,12.690265486725664,14.646017699115044,8.371681415929203,6.238938053097345,18.38938053097345,20.699115044247787,7.5625,12.241071428571429,20.663716814159294,16.61061946902655,34.30088495575221,34.67256637168141,24.58407079646018,13.106194690265486,10.513274336283185,16.451327433628318,13.84070796460177,21.504424778761063,34.35398230088496,11.743362831858407,2.3628318584070795,7.548672566371682,13.752212389380531,45.26548672566372,22.309734513274336,11.752212389380531,13.823008849557523,29.716814159292035,24.761061946902654,33.902654867256636,37.95575221238938,40.32743362831859,12.097345132743364
588,35.017699115044245,29.831858407079647,28.858407079646017,21.575221238938052,22.088495575221238,47.123893805309734,39.60176991150443,27.75221238938053,23.4070796460177,26.58407079646018,12.389380530973451,32.32743362831859,34.23893805309734,28.238938053097346,11.371681415929203,17.23008849557522,17.336283185840706,21.8141592920354,0.0,11.52212389380531,37.73451327433628,11.734513274336283,9.663716814159292,13.920353982300885,18.672566371681416,19.221238938053098,25.82300884955752,37.89380530973451,17.743362831858406,20.902654867256636,19.035398230088497,48.92035398230089,14.539823008849558,24.061946902654867,17.893805309734514,25.76991150442478,19.486725663716815,26.300884955752213,32.50442477876106,39.610619469026545,38.07079646017699,18.141592920353983,14.5929203539823,13.654867256637168,18.327433628318584,23.327433628318584,17.84070796460177,7.522123893805309,29.690265486725664,19.849557522123895,25.56637168141593,20.513274336283185,6.610619469026549,17.36283185840708,35.47787610619469,5.0265486725663715,21.831858407079647,6.150442477876106,8.893805309734514,16.04424778761062,9.867256637168142,10.902654867256636,11.557522123893806,19.20353982300885,6.3125,10.232142857142858,43.27433628318584,17.76991150442478,47.85840707964602,26.309734513274336,14.247787610619469,13.619469026548673,12.495575221238939,10.123893805309734,21.43362831858407,15.194690265486726,38.46017699115044,23.920353982300885,9.716814159292035,2.9911504424778763,18.035398230088497,47.61946902654867,27.654867256637168,9.0,20.654867256637168,29.460176991150444,45.45132743362832,21.106194690265486,42.902654867256636,25.13274336283186,13.725663716814159
589,26.938053097345133,29.575221238938052,26.106194690265486,30.530973451327434,22.04424778761062,30.743362831858406,34.584070796460175,12.504424778761061,25.876106194690266,38.07079646017699,3.9469026548672566,6.8053097345132745,45.123893805309734,10.345132743362832,9.43362831858407,19.4070796460177,6.106194690265487,29.221238938053098,0.0,25.371681415929203,17.716814159292035,14.141592920353983,19.265486725663717,15.973451327433628,18.72566371681416,11.725663716814159,19.56637168141593,20.23008849557522,20.86725663716814,26.07079646017699,21.938053097345133,27.43362831858407,17.95575221238938,9.991150442477876,20.47787610619469,27.43362831858407,18.424778761061948,17.212389380530972,12.469026548672566,18.911504424778762,28.539823008849556,23.36283185840708,8.486725663716815,26.72566371681416,25.787610619469028,14.336283185840708,23.01769911504425,12.619469026548673,23.82300884955752,13.743362831858407,16.56637168141593,26.72566371681416,2.601769911504425,16.84070796460177,25.699115044247787,9.31858407079646,13.513274336283185,9.353982300884956,17.194690265486727,12.876106194690266,17.82300884955752,26.628318584070797,16.36283185840708,15.495575221238939,13.776785714285714,22.232142857142858,20.168141592920353,14.070796460176991,24.601769911504423,13.247787610619469,22.58407079646018,8.991150442477876,11.026548672566372,19.079646017699115,18.690265486725664,24.58407079646018,9.247787610619469,27.256637168141594,4.991150442477876,10.185840707964601,13.353982300884956,26.41592920353982,26.292035398230087,21.150442477876105,24.212389380530972,18.38053097345133,23.56637168141593,21.902654867256636,42.30088495575221,37.88495575221239,18.75221238938053
590,17.86725663716814,32.07079646017699,28.194690265486727,31.451327433628318,22.43362831858407,48.575221238938056,22.58407079646018,16.451327433628318,23.292035398230087,31.07079646017699,10.530973451327434,37.61946902654867,24.991150442477878,15.256637168141593,18.858407079646017,16.24778761061947,35.8141592920354,12.716814159292035,0.0,25.097345132743364,17.601769911504423,4.168141592920354,12.442477876106194,16.58407079646018,18.79646017699115,11.902654867256636,12.690265486725664,14.035398230088495,9.52212389380531,20.575221238938052,6.04424778761062,26.4070796460177,12.442477876106194,32.11504424778761,19.0,15.902654867256636,29.530973451327434,12.56637168141593,5.716814159292035,17.265486725663717,15.946902654867257,35.07964601769911,13.849557522123893,14.070796460176991,6.097345132743363,21.97345132743363,16.778761061946902,12.982300884955752,17.964601769911503,14.238938053097344,30.194690265486727,16.787610619469028,5.345132743362832,20.035398230088497,18.238938053097346,6.20353982300885,11.513274336283185,13.84070796460177,19.707964601769913,12.946902654867257,7.150442477876106,5.79646017699115,14.451327433628318,17.371681415929203,8.178571428571429,14.3125,19.539823008849556,20.805309734513273,36.35398230088496,10.849557522123893,19.716814159292035,22.849557522123895,4.442477876106195,20.238938053097346,21.115044247787612,32.43362831858407,34.283185840707965,22.398230088495577,8.929203539823009,9.530973451327434,11.716814159292035,37.52212389380531,14.345132743362832,23.778761061946902,38.50442477876106,28.27433628318584,16.115044247787612,8.230088495575222,20.628318584070797,30.646017699115045,16.053097345132745
591,20.805309734513273,20.52212389380531,22.23008849557522,49.16814159292036,32.02654867256637,36.876106194690266,30.106194690265486,17.17699115044248,24.513274336283185,26.787610619469028,4.061946902654867,30.734513274336283,43.34513274336283,29.442477876106196,22.849557522123895,8.991150442477876,31.27433628318584,37.51327433628319,0.0,7.982300884955753,13.920353982300885,16.778761061946902,23.123893805309734,9.31858407079646,28.95575221238938,9.017699115044248,32.743362831858406,7.327433628318584,1.079646017699115,17.902654867256636,9.345132743362832,23.778761061946902,14.026548672566372,23.13274336283186,17.911504424778762,48.85840707964602,17.41592920353982,21.309734513274336,10.31858407079646,12.88495575221239,19.150442477876105,20.345132743362832,11.097345132743364,14.185840707964601,16.469026548672566,26.13274336283186,17.079646017699115,6.008849557522124,22.221238938053098,10.026548672566372,19.61946902654867,31.530973451327434,10.300884955752212,15.84070796460177,28.654867256637168,11.495575221238939,31.24778761061947,8.460176991150442,21.663716814159294,10.646017699115044,10.513274336283185,8.247787610619469,21.27433628318584,29.92920353982301,7.232142857142857,16.241071428571427,32.51327433628319,12.663716814159292,24.5929203539823,34.85840707964602,29.097345132743364,13.557522123893806,13.70796460176991,12.044247787610619,11.91150442477876,30.761061946902654,32.29203539823009,15.70796460176991,9.654867256637168,17.646017699115045,13.982300884955752,43.75221238938053,33.64601769911504,17.008849557522122,12.0,23.79646017699115,13.619469026548673,41.663716814159294,39.123893805309734,27.743362831858406,9.654867256637168
592,21.123893805309734,29.84070796460177,22.513274336283185,21.902654867256636,14.238938053097344,17.884955752212388,36.64601769911504,7.3097345132743365,31.601769911504423,25.876106194690266,21.451327433628318,21.327433628318584,34.47787610619469,19.469026548672566,18.76991150442478,33.80530973451327,24.8141592920354,29.079646017699115,0.0,23.486725663716815,18.221238938053098,10.442477876106194,15.247787610619469,14.539823008849558,31.743362831858406,10.256637168141593,32.176991150442475,13.486725663716815,7.769911504424779,13.743362831858407,12.70796460176991,20.575221238938052,12.185840707964601,30.654867256637168,13.893805309734514,16.327433628318584,5.654867256637168,12.734513274336283,11.451327433628318,22.601769911504423,16.654867256637168,26.575221238938052,7.513274336283186,26.141592920353983,9.283185840707965,14.530973451327434,18.513274336283185,9.469026548672566,14.061946902654867,4.345132743362832,18.01769911504425,27.212389380530972,6.371681415929204,28.876106194690266,20.43362831858407,4.539823008849558,15.893805309734514,14.451327433628318,22.008849557522122,16.5929203539823,7.893805309734513,13.84070796460177,8.902654867256636,13.20353982300885,11.857142857142858,12.642857142857142,20.300884955752213,20.0,35.69911504424779,25.646017699115045,36.50442477876106,17.504424778761063,11.902654867256636,19.221238938053098,21.353982300884955,20.699115044247787,18.86725663716814,24.964601769911503,5.911504424778761,9.91150442477876,30.5929203539823,25.20353982300885,26.876106194690266,36.94690265486726,26.04424778761062,29.04424778761062,36.61946902654867,25.884955752212388,24.238938053097346,42.48672566371681,7.628318584070796
593,20.557522123893804,16.27433628318584,22.04424778761062,36.45132743362832,21.469026548672566,32.45132743362832,45.19469026548673,22.893805309734514,25.115044247787612,40.256637168141594,12.530973451327434,32.4070796460177,27.300884955752213,17.98230088495575,13.761061946902656,24.27433628318584,19.716814159292035,29.424778761061948,0.0,28.805309734513273,33.16814159292036,11.973451327433628,10.920353982300885,8.63716814159292,15.56637168141593,17.72566371681416,28.75221238938053,9.035398230088495,9.584070796460177,31.460176991150444,18.13274336283186,38.60176991150443,21.4070796460177,22.309734513274336,15.15929203539823,27.72566371681416,13.424778761061948,23.283185840707965,18.82300884955752,7.964601769911504,24.61946902654867,26.15929203539823,9.274336283185841,25.699115044247787,2.769911504424779,24.76991150442478,13.29203539823009,15.353982300884956,24.194690265486727,15.389380530973451,8.176991150442477,21.23008849557522,13.601769911504425,9.460176991150442,11.185840707964601,5.238938053097345,16.82300884955752,8.141592920353983,11.168141592920353,9.469026548672566,9.823008849557523,11.247787610619469,23.061946902654867,13.345132743362832,16.151785714285715,19.767857142857142,39.584070796460175,31.07079646017699,18.557522123893804,19.31858407079646,14.575221238938052,21.194690265486727,11.026548672566372,7.15929203539823,19.123893805309734,14.893805309734514,25.504424778761063,22.716814159292035,5.513274336283186,6.150442477876106,15.964601769911505,30.168141592920353,8.663716814159292,13.946902654867257,21.548672566371682,39.27433628318584,30.31858407079646,20.238938053097346,38.690265486725664,25.31858407079646,19.743362831858406
